date,temperature,humidity,windspeed,count
03-01-2011,2.716069663,45.71534591,21.41495651,120
04-01-2011,2.896673297,54.26721902,15.13688189,108
05-01-2011,4.23565354,45.6977019,17.03457765,82
06-01-2011,3.112642659,50.23734941,10.09156767,88
07-01-2011,2.723917676,49.14492833,15.73820407,148
08-01-2011,1.967445413,48.85125234,17.03502942,113
09-01-2011,1.210973151,48.55757635,18.33185477,77
10-01-2011,0.454500889,48.26390036,19.62868011,41
11-01-2011,1.361393394,59.62346036,12.41459723,43
12-01-2011,1.541997029,54.77588021,25.43218813,25
13-01-2011,1.158189471,47.56595692,25.1734698,38
14-01-2011,0.953048379,51.32977049,12.7295959,54
15-01-2011,1.645921108,55.85022455,13.09030004,43
16-01-2011,2.338793837,60.37067861,13.45100418,32
17-01-2011,3.031666566,64.89113267,13.81170833,21
18-01-2011,3.724539295,69.41158674,14.17241247,9
19-01-2011,7.47504496,62.71534982,18.56227838,78
20-01-2011,5.959732786,51.35807907,17.67684395,83
21-01-2011,1.779076551,46.82144668,28.89995536,75
22-01-2011,0.452717701,47.4664581,24.26551848,79
23-01-2011,-0.87364115,48.11146951,19.6310816,83
24-01-2011,-2.2,48.75648093,14.99664471,86
25-01-2011,4.062848248,55.74808751,12.9612797,186
26-01-2011,3.76591521,69.45809769,24.66345158,34
27-01-2011,2.648318465,59.68688946,11.82290476,15
28-01-2011,3.069428918,65.57993306,12.49791209,38
29-01-2011,2.694495906,62.05684483,14.01707685,40
30-01-2011,2.319562895,58.53375661,15.53624161,41
31-01-2011,1.944629883,55.01066838,17.05540637,42
01-02-2011,2.507948313,67.6191563,7.498520915,47
02-02-2011,5.876931285,64.59577697,22.55618469,72
03-02-2011,2.248814881,45.74622293,23.51516161,61
04-02-2011,3.458153902,53.97586951,12.8216845,88
05-02-2011,4.457583418,56.82563774,10.86172372,99
06-02-2011,5.457012935,59.67540596,8.901762931,110
07-02-2011,6.456442451,62.52517419,6.941802146,120
08-02-2011,3.931468541,51.33485152,29.52110762,64
09-02-2011,-0.342718123,48.92644411,17.17288889,53
10-02-2011,0.132384671,45.7219345,19.53366693,47
11-02-2011,2.354812724,49.57307476,11.44577661,149
12-02-2011,6.095185512,47.1436546,18.80140441,169
13-02-2011,9.8355583,44.71423445,26.1570322,189
14-02-2011,13.57593109,42.28481429,33.51266,208
15-02-2011,6.179278458,38.85177008,24.48683548,140
16-02-2011,8.770811462,44.94509553,21.66333182,218
17-02-2011,14.61072633,49.49691517,20.11637166,259
18-02-2011,18.87418407,50.14834766,22.60019605,579
19-02-2011,14.65904376,51.0013881,21.36541698,453
20-02-2011,10.44390346,51.85442853,20.1306379,327
21-02-2011,6.228763158,52.70746897,18.89585883,201
22-02-2011,2.013622855,53.56050941,17.66107975,74
23-02-2011,3.976470437,44.9208071,10.41596779,139
24-02-2011,7.647800582,60.23915815,21.57095789,100
25-02-2011,11.05999729,61.06457398,28.4218222,120
26-02-2011,11.77070604,64.12044956,27.07002426,107
27-02-2011,12.48141478,67.17632514,25.71822632,94
28-02-2011,13.19212353,70.23220072,24.36642838,81
01-03-2011,6.208087619,51.17197943,19.14063191,137
02-03-2011,9.60225377,46.40268062,25.66087602,231
03-03-2011,2.813871796,39.07427445,19.80608086,123
04-03-2011,5.959732786,55.3829235,18.20769089,214
05-03-2011,5.960924889,54.28272267,21.48906965,224
06-03-2011,5.962116993,53.18252185,24.77044841,234
07-03-2011,5.963309096,52.08232103,28.05182716,244
08-03-2011,7.491237695,44.79741069,12.30888436,316
09-03-2011,7.656791027,64.59577697,19.4063407,191
10-03-2011,12.28900602,21.3,22.3827785,46
11-03-2011,8.684433652,57.56877069,20.32080694,247
12-03-2011,8.82839667,54.72845728,18.03716172,285
13-03-2011,8.972359687,51.88814386,15.75351651,322
14-03-2011,9.116322705,49.04783044,13.46987129,359
15-03-2011,8.727597722,57.90864123,16.84975846,289
16-03-2011,11.10316136,64.65747517,18.19135604,321
17-03-2011,13.57593109,54.96415743,18.65229838,424
18-03-2011,19.7848019,50.62574098,20.18149706,884
19-03-2011,17.97073542,54.57468638,21.55500347,723
20-03-2011,16.15666894,58.52363177,22.92850988,562
21-03-2011,14.34260246,62.47257717,24.30201629,401
22-03-2011,14.90050675,56.17388884,19.80579553,460
23-03-2011,10.19616952,68.17751105,20.41289554,203
24-03-2011,7.118705447,66.29406879,21.09239674,166
25-03-2011,6.083910202,48.93856041,20.16066835,300
26-03-2011,6.086907017,45.34971661,19.72029318,274
27-03-2011,6.089903832,41.7608728,19.279918,248
28-03-2011,6.092900647,38.172029,18.83954283,222
29-03-2011,7.98794736,38.84166386,19.89467423,317
30-03-2011,7.863769944,57.40695949,16.03508461,168
31-03-2011,6.290839449,72.57555979,19.22772733,179
01-04-2011,7.863769944,59.61709512,22.15672986,307
02-04-2011,12.38934137,54.77802057,25.17316069,450
03-04-2011,16.9149128,49.93894602,28.18959153,592
04-04-2011,21.44048422,45.09987147,31.20602236,734
05-04-2011,13.53455517,57.15100967,31.38406508,167
06-04-2011,12.37553284,47.58918447,22.46737732,413
07-04-2011,14.69352783,54.96415743,15.28068563,571
08-04-2011,9.643629685,67.99241645,19.8943889,172
09-04-2011,13.94544996,65.77213738,22.21222555,400
10-04-2011,18.24727024,63.5518583,24.5300622,628
11-04-2011,22.54909052,61.33157923,26.84789884,855
12-04-2011,17.92214065,62.57174098,23.31022701,257
13-04-2011,13.45175367,67.03857902,21.57958897,209
14-04-2011,16.18365683,51.47444021,11.59913873,529
15-04-2011,16.7424552,51.50351653,12.54190562,564
16-04-2011,17.30125357,51.53259285,13.48467252,599
17-04-2011,17.86005195,51.56166918,14.42743941,634
18-04-2011,18.41885032,51.5907455,15.37020631,669
19-04-2011,18.08769398,58.47710221,14.97103681,409
20-04-2011,22.51670505,55.59230653,20.95957801,613
21-04-2011,15.76974866,44.0296729,26.90382252,745
22-04-2011,9.685055271,62.03661378,19.36147336,177
23-04-2011,14.15544225,62.91293296,18.54858279,376
24-04-2011,18.62582924,63.78925213,17.73569221,575
25-04-2011,23.09621622,64.66557131,16.92280163,773
26-04-2011,24.33799038,62.01338622,26.99241589,678
27-04-2011,23.75847921,67.9459055,25.97237945,547
28-04-2011,23.6343018,60.43134386,26.59353171,569
29-04-2011,18.2946729,46.82144668,20.82675927,878
30-04-2011,18.94316048,51.90093018,19.48076294,868
01-05-2011,19.59164806,56.98041368,18.13476661,858
02-05-2011,20.24013565,62.05989717,16.78877027,847
03-05-2011,23.59292588,60.22196082,28.14562772,603
04-05-2011,13.53455517,62.45537985,27.17045862,255
05-05-2011,15.76974866,46.10027568,24.77344432,614
06-05-2011,16.76316799,54.24293059,19.98383825,894
07-05-2011,17.64620188,54.21966581,18.74158129,818
08-05-2011,18.52923576,54.19640103,17.49932433,741
09-05-2011,19.41226965,54.17313625,16.25706736,664
10-05-2011,19.41226965,48.61287208,11.95372622,694
11-05-2011,19.90897931,56.6392217,12.30831371,550
12-05-2011,19.53644706,63.03701799,17.23195114,695
13-05-2011,18.41885032,69.50460864,16.52277615,692
14-05-2011,19.49505459,68.10097923,15.26606273,719
15-05-2011,20.57125887,66.69734982,14.0093493,746
16-05-2011,21.64746314,65.29372041,12.75263588,773
17-05-2011,20.86102273,68.08549419,23.48677178,678
18-05-2011,20.28151156,69.87686375,18.07544281,536
19-05-2011,19.32946815,67.62016134,11.42173799,735
20-05-2011,19.61924856,61.47825902,12.62010247,909
21-05-2011,21.1921625,63.16108442,15.20773757,885
22-05-2011,22.76507644,64.84390982,17.79537266,861
23-05-2011,24.33799038,66.52673522,20.38300776,836
24-05-2011,25.74531787,62.66476288,18.47489764,659
25-05-2011,25.78669379,60.17544987,14.70440071,740
26-05-2011,28.14606469,59.1285347,17.94348005,758
27-05-2011,26.8215387,57.80244216,20.87069931,871
28-05-2011,27.98052378,57.5639828,18.564026,822
29-05-2011,29.13950886,57.32552344,16.25735269,772
30-05-2011,30.29849394,57.08706409,13.95067938,723
31-05-2011,31.45747902,56.84860473,11.64400607,673
01-06-2011,30.91939344,59.10525131,18.47489764,513
02-06-2011,28.47722103,38.32982005,24.55196088,736
03-06-2011,23.75847921,41.07508288,21.75820234,898
04-06-2011,24.72429804,45.6504837,18.63805591,823
05-06-2011,25.69011687,50.22588452,15.51790949,748
06-06-2011,26.6559357,54.80128535,12.39776306,673
07-06-2011,28.10468878,54.68498005,17.0993464,763
08-06-2011,31.49885493,56.03430015,13.46209619,676
09-06-2011,33.11316134,53.03314334,14.3941099,563
10-06-2011,30.46405969,55.08046272,13.72866096,815
11-06-2011,28.47722103,53.02540082,17.6470275,831
12-06-2011,26.49038237,50.97033892,21.56539405,847
13-06-2011,24.50354371,48.91527702,25.4837606,863
14-06-2011,22.9720388,49.61322046,22.91105751,727
15-06-2011,24.08963555,47.63575126,15.68014046,769
16-06-2011,24.17238738,59.73340041,18.43060095,545
17-06-2011,25.20723229,62.3855855,13.90520572,863
18-06-2011,24.97266943,62.57946488,14.20113518,809
19-06-2011,24.73810657,62.77334427,14.49706463,754
20-06-2011,24.50354371,62.96722365,14.79299408,699
21-06-2011,26.78011312,64.31659959,15.90219454,774
22-06-2011,29.38783886,60.80359897,15.99043126,661
23-06-2011,29.13948402,60.57093254,20.73695327,746
24-06-2011,28.93255478,53.31232072,19.54008674,969
25-06-2011,28.24267472,54.89432586,16.81910982,931
26-06-2011,27.55279467,56.476331,14.0981329,893
27-06-2011,26.86291462,58.05833614,11.37715597,854
28-06-2011,29.92597411,56.70901604,13.99465507,732
29-06-2011,29.13948402,49.10143249,22.37878395,848
30-06-2011,27.5666032,45.54192093,16.92130368,1027
01-07-2011,28.84975328,43.4248072,11.0219265,1246
02-07-2011,29.14985284,46.13515889,11.44367234,1193
03-07-2011,29.4499524,48.84551059,11.86541817,1139
04-07-2011,29.75005196,51.55586229,12.28716401,1085
05-07-2011,30.05015152,54.26621398,12.70890984,1031
06-07-2011,28.72557586,62.80435157,14.3941099,784
07-07-2011,30.21570485,57.66285347,15.05870287,754
08-07-2011,28.18749028,63.61865614,19.76149884,692
09-07-2011,29.07052417,61.34645008,21.12173764,703
10-07-2011,29.95355805,59.07424401,22.48197645,713
11-07-2011,30.83659194,56.80203794,23.84221525,723
12-07-2011,32.40952243,52.52135537,17.98713476,662
13-07-2011,30.05015152,56.56942735,14.12661783,748
14-07-2011,26.78011312,47.89164524,20.86984333,888
15-07-2011,25.9108712,54.31272494,16.74447358,1318
16-07-2011,27.29063131,55.42943445,17.52842746,1159
17-07-2011,28.67039142,56.54614396,18.31238134,1000
18-07-2011,30.05015152,57.66285347,19.09633522,841
19-07-2011,31.54028052,57.61634252,13.01863,752
20-07-2011,31.12632268,60.78031558,11.82147814,644
21-07-2011,33.44431767,59.89627249,19.53980141,632
22-07-2011,35.1,53.70785923,13.19695805,562
23-07-2011,33.36151617,56.99593594,12.1913852,564
24-07-2011,31.62303235,60.28401265,11.18581236,566
25-07-2011,29.88454852,63.57208936,10.18023951,568
26-07-2011,31.29192568,51.49766776,17.98742008,750
27-07-2011,31.45747902,43.79706231,16.78941225,755
28-07-2011,31.66445793,53.87067548,16.43389745,606
29-07-2011,34.60329034,51.5907455,16.12424863,670
30-07-2011,33.49950212,51.74583784,15.71002824,690
31-07-2011,32.3957139,51.90093018,15.29580785,710
01-08-2011,31.29192568,52.05602252,14.88158746,729
02-08-2011,31.87138718,48.72917738,18.38630426,801
03-08-2011,29.30508703,58.01182519,13.37407346,467
04-08-2011,28.2288662,63.59537275,17.76572265,799
05-08-2011,28.27024211,56.52286057,16.87736365,1023
06-08-2011,29.16708452,55.80165234,17.05519238,964
07-08-2011,30.06392694,55.08044411,17.23302111,905
08-08-2011,30.96076935,54.35923589,17.41084984,846
09-08-2011,31.45747902,53.14950447,14.48241795,907
10-08-2011,31.04357085,44.98356617,17.98742008,884
11-08-2011,28.60139844,44.96028278,15.45787238,812
12-08-2011,28.14606469,44.47172237,12.66347186,1051
13-08-2011,27.44239267,50.00097923,14.64488669,959
14-08-2011,26.73872064,55.53023609,16.62630153,867
15-08-2011,26.03504862,61.05949296,18.60771637,775
16-08-2011,27.77353245,53.5914981,20.5604085,721
17-08-2011,28.89112919,53.42868185,13.95071504,668
18-08-2011,28.3116677,57.84895311,20.33778377,639
19-08-2011,26.98709203,61.6644145,13.63978226,797
20-08-2011,27.09747748,56.95716751,16.90775075,809
21-08-2011,27.20786292,52.24992051,20.17571923,821
22-08-2011,27.31824837,47.54267352,23.44368772,833
23-08-2011,24.79327446,46.72842478,14.1715565,1281
24-08-2011,26.40758087,55.08046272,21.75727503,949
25-08-2011,26.94571612,64.38639393,18.74174773,435
26-08-2011,27.73215653,63.80475578,9.691920248,768
27-08-2011,26.68355276,59.95830571,11.49570846,755
28-08-2011,25.63494898,56.11185563,13.29949667,742
29-08-2011,24.58634521,52.26540555,15.10328489,729
30-08-2011,24.71052263,51.91643383,12.61974582,775
31-08-2011,25.57976454,54.68498005,9.647038645,688
01-09-2011,25.49696304,56.98819342,13.81725433,783
02-09-2011,24.91745187,61.89702509,13.68407894,875
03-09-2011,23.63428938,64.1286853,17.3222208,708
04-09-2011,22.35112689,66.3603455,20.96036265,540
05-09-2011,21.06796439,68.59200571,24.5985045,372
06-09-2011,19.7848019,70.82366591,28.23664635,204
07-09-2011,22.72368397,72.50576545,10.62338471,118
08-09-2011,24.44955137,73.76105861,17.45172263,153
09-09-2011,25.24860821,71.43562272,12.57487848,417
10-09-2011,25.15502811,67.60636997,11.7316008,508
11-09-2011,25.06144801,63.77711722,10.88832313,599
12-09-2011,24.96786791,59.94786447,10.04504545,690
13-09-2011,25.28998412,61.08277635,13.81782498,701
14-09-2011,26.40758087,60.22196082,15.63648575,647
15-09-2011,21.64746314,60.89667671,23.04394757,428
16-09-2011,16.26645833,54.26621398,15.41414634,742
17-09-2011,17.59101743,56.11963537,15.11833577,725
18-09-2011,18.91557654,57.97305676,14.82252521,708
19-09-2011,20.24013565,59.82647815,14.52671464,691
20-09-2011,20.86102273,70.50501285,13.32920613,438
21-09-2011,22.51670505,71.55192802,10.57940188,539
22-09-2011,24.17238738,71.66823332,12.84208523,555
23-09-2011,23.22039363,75.6,9.29276501,258
24-09-2011,23.88267319,73.2890255,10.06155625,400
25-09-2011,24.54495274,70.978051,10.83034749,542
26-09-2011,25.20723229,68.6670765,11.59913873,684
27-09-2011,24.58634521,70.73767928,12.13205427,477
28-09-2011,24.50354371,68.6903599,14.30466055,480
29-09-2011,23.59292588,60.33832195,16.03472795,653
30-09-2011,20.98520014,57.45347044,18.43088627,830
01-10-2011,18.00494215,59.56280442,15.50323428,664
02-10-2011,15.02468417,61.67213841,12.57558228,497
03-10-2011,12.04442618,63.78147239,9.647930285,330
04-10-2011,17.01152283,60.94318766,18.38658959,486
05-10-2011,19.70200039,57.47675383,16.34623139,559
06-10-2011,17.50823249,55.96450581,13.32920613,639
07-10-2011,18.33604882,59.50078982,5.3,949
08-10-2011,19.029381,61.23982758,7.451533257,879
09-10-2011,19.72271319,62.97886535,9.603066515,808
10-10-2011,20.41604537,64.71790311,11.75459977,738
11-10-2011,21.10937756,66.45694087,13.90613303,667
12-10-2011,19.95035523,71.90089974,21.40361485,217
13-10-2011,22.2269743,71.36582838,13.81661235,290
14-10-2011,20.32288748,61.29215938,19.67262014,529
15-10-2011,20.0469487,58.74853707,18.51933699,591
16-10-2011,19.77100992,56.20491476,17.36605383,652
17-10-2011,19.49507115,53.66129244,16.21277067,713
18-10-2011,19.41226965,60.47791064,11.55541269,637
19-10-2011,19.87117971,71.28486694,21.06044035,254
20-10-2011,16.59756499,56.82532134,33.82416344,471
21-10-2011,14.19681817,53.35888751,19.4952194,676
22-10-2011,14.79010475,57.0424655,17.05559659,684
23-10-2011,15.38339133,60.7260435,14.61597377,692
24-10-2011,15.97667791,64.40962149,12.17635096,699
25-10-2011,16.39063574,56.08086694,15.59069111,695
26-10-2011,17.01152283,61.52482581,14.30558786,404
27-10-2011,16.30783424,66.6896073,17.80944869,240
28-10-2011,9.395274853,54.01026416,20.07178965,456
29-10-2011,9.547052769,56.19715362,17.14414241,425
30-10-2011,9.698830686,58.38404308,14.21649517,394
31-10-2011,9.850608603,60.57093254,11.28884792,362
01-11-2011,12.87224251,59.47750643,13.37321749,410
02-11-2011,11.71326985,61.43174807,9.558473803,370
03-11-2011,13.24477475,60.5011382,13.46209619,318
04-11-2011,12.99641992,56.05758355,23.08910023,470
05-11-2011,12.85845053,58.59344473,17.98763408,438
06-11-2011,12.72048115,61.12930591,12.88616792,406
07-11-2011,12.58251176,63.6651671,7.784701768,373
08-11-2011,13.24477475,61.59462015,8.627301798,376
09-11-2011,12.83086659,63.6418837,8.139274993,305
10-11-2011,11.83744726,66.71283486,17.18915241,190
11-11-2011,13.7001085,63.55464077,19.28502413,292
12-11-2011,15.56276975,60.39644668,21.38089585,393
13-11-2011,17.42543099,57.2382526,23.47676758,494
14-11-2011,19.28809223,54.08005851,25.5726393,595
15-11-2011,19.28809223,59.7566838,17.94283807,449
16-11-2011,15.64557125,73.22699229,13.46295216,145
17-11-2011,9.933410104,53.45190941,25.48461658,139
18-11-2011,6.580619867,44.19254499,15.72443715,245
19-11-2011,9.450492411,53.49845758,14.99973573,237
20-11-2011,12.32036495,62.80437018,14.27503432,229
21-11-2011,15.1902375,72.11028278,13.55033291,220
22-11-2011,13.65873259,75.04164524,12.17635096,69
23-11-2011,14.85908116,63.61865614,27.65757951,112
24-11-2011,13.2240868,60.43137177,19.20735513,604
25-11-2011,11.58909243,57.2440874,10.75713075,1095
26-11-2011,13.71630124,59.09211136,11.78492327,815
27-11-2011,15.84351005,60.94013532,12.81271579,534
28-11-2011,17.97071886,62.78815928,13.84050831,253
29-11-2011,15.72832308,67.68995568,22.11278983,96
30-11-2011,9.105544105,55.54573974,23.04480354,188
01-12-2011,8.484657025,50.59034129,19.40691135,182
02-12-2011,8.567458526,56.24368319,10.88967842,268
03-12-2011,9.754031687,59.98931301,9.973174491,257
04-12-2011,10.94060485,63.73494283,9.056670562,245
05-12-2011,12.12717801,67.48057265,8.140166634,233
06-12-2011,15.93530199,74.32041841,20.29320175,126
07-12-2011,13.32757626,75.4836947,22.68936008,50
08-12-2011,6.166662032,53.68457584,20.82640262,150
09-12-2011,7.408436194,60.15216648,9.603055815,261
10-12-2011,6.539194281,59.68687085,9.14495008,222
11-12-2011,5.669952368,59.22157522,8.686844344,183
12-12-2011,4.800710455,58.75627959,8.228738609,143
13-12-2011,6.994528031,54.24293059,13.72837563,155
14-12-2011,8.733011857,58.36079692,8.051002609,178
15-12-2011,13.94846334,56.70901604,22.82253546,181
16-12-2011,11.58909243,49.24102118,22.28990525,178
17-12-2011,9.960994047,51.79238602,20.20515525,206
18-12-2011,8.332895665,54.34375085,18.12040525,233
19-12-2011,6.704797283,56.89511568,16.03565526,260
20-12-2011,12.12717801,54.54539136,8.094692981,216
21-12-2011,14.23819408,69.22543126,19.49550473,107
22-12-2011,13.98983925,63.59537275,7.074956134,227
23-12-2011,11.50629093,59.61709512,23.26507435,163
24-12-2011,10.90610422,60.68145887,21.73509102,148
25-12-2011,10.30591752,61.74582262,20.2051077,133
26-12-2011,9.705730811,62.81018638,18.67512437,118
27-12-2011,9.105544105,63.87455013,17.14514104,103
28-12-2011,7.820556203,49.43622201,24.67136934,255
29-12-2011,5.297420119,53.35888751,12.22057631,254
30-12-2011,8.44328111,56.84860473,13.28519476,491
31-12-2011,6.435742076,54.12080445,17.41052885,391
01-01-2012,4.428203042,51.39300416,21.53586293,290
02-01-2012,2.420664008,48.66520388,25.66119701,190
