date,temperature,humidity,windspeed,count
03-01-2012,0.413124974,45.9374036,29.78653109,89
04-01-2012,-1.697891101,44.44843897,16.87764897,95
05-01-2012,6.166662032,50.56711373,12.97490396,140
06-01-2012,9.560877855,51.56746211,15.67985513,307
07-01-2012,7.739609085,54.53761162,14.03904687,240
08-01-2012,5.918340314,57.50776113,12.3982386,173
09-01-2012,4.097071544,60.47791064,10.75743034,106
10-01-2012,8.295708668,57.39886334,17.08108561,173
11-01-2012,6.580619867,68.62056555,13.06292668,92
12-01-2012,11.96162468,66.13125254,16.61136953,269
13-01-2012,6.580619867,49.63650386,30.67367747,174
14-01-2012,7.808436487,52.54814244,30.15691845,163
15-01-2012,9.036253107,55.45978103,29.64015943,151
16-01-2012,10.26406973,58.37141961,29.12340041,139
17-01-2012,11.49188635,61.2830582,28.60664139,127
18-01-2012,8.029323275,46.05370889,33.33582991,109
19-01-2012,2.399963632,49.0781491,19.40691135,130
20-01-2012,3.76591521,46.42596401,18.16517748,115
21-01-2012,3.779707182,55.01066838,15.97668811,125
22-01-2012,3.793499154,63.59537275,13.78819875,135
23-01-2012,3.807291125,72.18007712,11.59970938,145
24-01-2012,9.974786019,67.96913306,12.53122377,439
25-01-2012,7.574039196,57.2440874,15.19216359,467
26-01-2012,9.933410104,64.2700328,8.938184651,244
27-01-2012,14.07264075,62.68804627,28.14562772,269
28-01-2012,11.49251551,56.35226458,25.12891156,222
29-01-2012,8.912390274,50.01648288,22.1121954,174
30-01-2012,6.332265035,43.68070118,19.09547925,126
31-01-2012,12.33415693,44.5648001,22.37849862,324
01-02-2012,16.26645833,49.65978725,17.18915241,304
02-02-2012,12.78949068,58.87264072,17.05504971,190
03-02-2012,8.52603294,50.70670242,16.43511009,310
04-02-2012,8.017336015,52.48426201,15.84791149,276
05-02-2012,7.508639091,54.26182159,15.26071289,241
06-02-2012,6.999942166,56.03938118,14.67351429,206
07-02-2012,10.55429718,49.00835476,14.21549653,199
08-02-2012,5.711377954,61.6644145,13.24125473,109
09-02-2012,6.125286117,52.68417162,17.54366857,163
10-02-2012,6.91172653,51.45115681,12.0434609,227
11-02-2012,5.945907701,49.05488432,13.24073164,183
12-02-2012,4.980088872,46.65861183,14.43800238,139
13-02-2012,4.014270043,44.26233933,15.63527312,94
14-02-2012,8.815813358,49.7062982,13.77324297,135
15-02-2012,10.26451677,50.9625964,16.65652219,141
16-02-2012,8.691635942,63.33947877,10.22422947,74
17-02-2012,10.01616193,56.7322436,18.38601894,349
18-02-2012,9.32689035,56.17060851,18.38371851,303
19-02-2012,8.637618766,55.60897342,18.38141807,256
20-02-2012,7.948347182,55.04733833,18.37911764,210
21-02-2012,7.259075598,54.48570324,18.37681721,163
22-02-2012,12.62388767,53.00991578,20.4278751,394
23-02-2012,15.52139383,52.26540555,17.32082984,516
24-02-2012,13.20339884,62.47866324,20.64871655,246
25-02-2012,12.52732731,57.88774015,21.37310886,249
26-02-2012,11.85125579,53.29681707,22.09750117,251
27-02-2012,11.17518427,48.70589398,22.82189348,253
28-02-2012,10.80265202,43.4015238,17.49944321,229
29-02-2012,10.06657796,66.23544154,16.47940677,65
01-03-2012,17.09427466,55.66210087,19.89403225,325
02-03-2012,10.5128716,57.9885418,14.03895176,246
03-03-2012,8.691602828,55.18126437,16.03513216,232
04-03-2012,6.870334057,52.37398694,18.03131256,218
05-03-2012,5.049065287,49.56670951,20.02749296,203
06-03-2012,5.794129784,46.79821913,18.03143145,221
07-03-2012,13.03784551,49.96219219,28.36761047,432
08-03-2012,19.16391482,52.98663239,35.2,486
09-03-2012,13.36895217,44.0296729,33.29096257,447
10-03-2012,14.29339508,45.55740596,28.36703982,578
11-03-2012,15.217838,47.08513902,23.44311707,708
12-03-2012,16.14228091,48.61287208,18.51919432,838
13-03-2012,21.02657606,55.77840617,20.60470519,762
14-03-2012,21.39910831,49.61322046,11.91028551,997
15-03-2012,20.65404381,53.66129244,14.3941099,1005
16-03-2012,14.61072633,68.31810478,11.77689613,548
17-03-2012,16.41820313,66.2087708,12.94494485,693
18-03-2012,18.22567993,64.09943681,14.11299357,838
19-03-2012,20.03315673,61.99010283,15.28104229,982
20-03-2012,20.81959714,66.41042992,12.35318105,1051
21-03-2012,19.37089373,67.15488432,10.09107549,1122
22-03-2012,20.48849048,67.71323907,12.08861356,1334
23-03-2012,22.84786139,60.05914458,11.99859356,1820
24-03-2012,20.26771959,56.03433738,18.43079117,1479
25-03-2012,17.68757779,52.00953018,24.86298877,1137
26-03-2012,15.107436,47.98472298,31.29518638,795
27-03-2012,9.022742604,37.49228792,17.05540637,531
28-03-2012,17.01152283,48.17082262,24.50802085,674
29-03-2012,17.50823249,45.8210983,26.50379704,834
30-03-2012,11.3407376,53.73108679,13.55126021,796
31-03-2012,12.39894442,52.30756134,17.69018289,934
01-04-2012,13.45715125,50.88403589,21.82910557,1071
02-04-2012,14.51535808,49.46051044,25.96802825,1208
03-04-2012,16.14228091,43.44809059,10.84538173,1348
04-04-2012,19.8676034,47.51939013,16.61194018,1058
05-04-2012,14.56935042,42.19179239,19.36204401,1192
06-04-2012,12.99641992,42.35460864,25.12981509,1807
07-04-2012,14.4175725,41.24566026,26.50432014,1507
08-04-2012,15.83872508,40.13671188,27.87882518,1206
09-04-2012,17.25987766,39.0277635,29.25333023,905
10-04-2012,15.14886158,45.58843188,21.49099559,819
11-04-2012,10.28254733,47.51838509,24.76502723,482
12-04-2012,12.70668917,47.33329049,24.41942748,663
13-04-2012,14.94188267,44.09946725,14.79270876,1252
14-04-2012,17.00115401,43.84938015,16.89979731,1187
15-04-2012,19.06042536,43.59929306,19.00688587,1121
16-04-2012,21.1196967,43.34920596,21.11397443,1055
17-04-2012,23.17896805,43.09911887,23.22106299,989
18-04-2012,15.97667791,53.07971013,15.68014046,347
19-04-2012,17.71516174,55.49922879,8.405582968,846
20-04-2012,19.1225389,60.08237213,14.39325393,1340
21-04-2012,15.72835619,61.42398694,18.04600679,959
22-04-2012,12.33417348,62.76560175,21.69875966,577
23-04-2012,8.939990774,64.10721656,25.35151252,195
24-04-2012,13.49312959,46.65863044,21.49156624,518
25-04-2012,16.63899058,45.1929492,12.17635096,655
26-04-2012,17.71516174,63.5488618,16.30164937,475
27-04-2012,15.68694716,43.68070118,28.49985855,1014
28-04-2012,15.79733261,46.82920781,24.31521256,898
29-04-2012,15.90771805,49.97771445,20.13056657,782
30-04-2012,16.0181035,53.12622108,15.94592058,665
01-05-2012,23.42732288,58.12813049,14.83729077,653
02-05-2012,20.98520014,65.80550838,13.55061823,667
03-05-2012,20.77822123,64.20023846,13.23947145,764
04-05-2012,24.13101146,62.36235794,15.32533897,1069
05-05-2012,22.64088247,61.0362654,16.93702032,1049
06-05-2012,21.15075347,59.71017285,18.54870167,1029
07-05-2012,19.66062448,58.38408031,20.16038302,1008
08-05-2012,21.85444206,59.59381172,24.8188823,738
09-05-2012,21.52328572,62.85091835,19.1397046,620
10-05-2012,18.08769398,52.12581686,26.10526952,1026
11-05-2012,19.45364556,41.4240546,20.60377788,1319
12-05-2012,20.11592512,49.41161717,20.02730274,994
13-05-2012,20.77820467,57.39917974,19.45082761,668
14-05-2012,21.44048422,65.38674231,18.87435247,342
15-05-2012,23.34457105,65.66591969,14.21642383,625
16-05-2012,24.58634521,60.26852761,12.44170309,991
17-05-2012,22.43390355,50.3344473,20.07150432,1242
18-05-2012,20.98520014,50.52054694,13.46209619,1521
19-05-2012,21.55088622,55.87920781,15.75389694,1224
20-05-2012,22.1165723,61.23786869,18.04569769,927
21-05-2012,22.68225838,66.59652956,20.33749844,630
22-05-2012,23.51012438,64.06064977,12.13176895,819
23-05-2012,23.84128071,64.54921018,10.97855712,766
24-05-2012,25.49696304,61.31544278,16.03565526,1059
25-05-2012,26.7387372,63.0137346,13.72837563,1417
26-05-2012,27.26649122,62.1413053,16.48978546,1283
27-05-2012,27.79424524,61.26887599,19.2511953,1149
28-05-2012,28.32199926,60.39644668,22.01260513,1015
29-05-2012,28.84975328,59.52401738,24.77401497,880
30-05-2012,25.57976454,58.70976864,13.28462411,745
31-05-2012,26.7387372,48.82225512,17.63226194,1100
01-06-2012,25.45558712,63.47906746,20.64843123,533
02-06-2012,24.51735224,58.48488195,21.77237347,713
03-06-2012,23.57911735,53.49069645,22.89631572,892
04-06-2012,22.64088247,48.49651095,24.02025797,1071
05-06-2012,19.82617781,55.54573974,18.65201306,968
06-06-2012,20.48849048,55.42943445,9.204193035,1027
07-06-2012,22.8892373,52.963349,14.92674012,1038
08-06-2012,25.20723229,47.42636823,16.213056,1488
09-06-2012,26.39380545,49.65978725,16.98176877,1331
10-06-2012,27.58037861,51.89320627,17.75048155,1174
11-06-2012,28.76695178,54.1266253,18.51919432,1017
12-06-2012,25.41416154,67.82954437,19.00660055,477
13-06-2012,25.53833895,53.80088113,28.18928242,1173
14-06-2012,25.16580671,53.10293769,21.80185705,1180
15-06-2012,24.71052263,54.2196472,16.30107872,1563
16-06-2012,23.53772488,57.72488668,16.25659182,1260
17-06-2012,22.36492714,61.23012617,16.21210492,957
18-06-2012,21.19212939,64.73536566,16.16761801,653
19-06-2012,27.15264537,59.82647815,14.26100585,968
20-06-2012,31.83001126,54.35923589,11.82112148,872
21-06-2012,32.98898393,53.00991578,12.1759943,778
22-06-2012,31.58165643,53.33560411,16.74511556,964
23-06-2012,30.5606366,52.04053748,19.53989652,1023
24-06-2012,29.53961677,50.74547085,22.33467748,1081
25-06-2012,28.51859694,49.45040422,25.12945843,1139
26-06-2012,24.29656479,42.1452256,28.50050054,1077
27-06-2012,27.60797911,41.40077121,23.08881491,1077
28-06-2012,30.17432894,44.89048843,15.94677656,921
29-06-2012,34.39636109,48.58958869,15.50216907,829
30-06-2012,33.52711918,47.81408977,16.2119147,854
01-07-2012,32.65787726,47.03859085,16.92166033,879
02-07-2012,31.78863535,46.26309193,17.63140597,904
03-07-2012,31.74720976,48.77568833,12.70741189,1052
04-07-2012,32.90620726,47.8218509,15.1252549,1229
05-07-2012,34.06520476,46.86801347,17.54309792,1405
06-07-2012,34.10658067,46.47247496,14.12725981,1366
07-07-2012,32.16113448,50.79972432,14.9554866,1244
08-07-2012,30.2156883,55.12697368,15.78371339,1121
09-07-2012,28.27024211,59.45422303,16.61194018,998
10-07-2012,28.76695178,58.57017995,14.52635798,954
11-07-2012,28.56002253,56.66244925,14.52607266,975
12-07-2012,28.51859694,50.86951866,14.17241247,1032
13-07-2012,29.30508703,48.42671661,9.469901828,1511
14-07-2012,29.82938063,51.38910499,11.45141177,1370
15-07-2012,30.35367424,54.35149337,13.43292172,1229
16-07-2012,30.87796785,57.31388175,15.41443167,1088
17-07-2012,33.60987101,49.54342612,11.86513285,921
18-07-2012,32.36809684,53.52170375,13.5066782,799
19-07-2012,31.20912418,54.82456874,15.50302504,888
20-07-2012,26.03504862,68.43446591,18.60864367,747
21-07-2012,27.29063131,65.64269213,16.93749586,877
22-07-2012,28.546214,62.85091835,15.26634805,1006
23-07-2012,29.80179669,60.05914458,13.59520024,1135
24-07-2012,30.25708077,57.8722365,18.78604442,1140
25-07-2012,28.93255478,46.42596401,15.4581577,1383
26-07-2012,31.54028052,54.61518571,24.01883135,1036
27-07-2012,31.78863535,54.49882458,14.61587866,1259
28-07-2012,30.94697738,55.87920781,14.63073933,1186
29-07-2012,30.10531941,57.25959105,14.6456,1113
30-07-2012,29.26366144,58.63997429,14.66046068,1040
31-07-2012,28.39441953,60.61749933,15.50273972,968
01-08-2012,28.60139844,59.1285347,13.77324297,1074
02-08-2012,30.33988227,58.12813049,12.9297513,983
03-08-2012,31.00214527,57.17429306,19.09547925,1328
04-08-2012,30.78139093,57.39143722,17.0402366,1297
05-08-2012,30.5606366,57.60858139,14.98499395,1265
06-08-2012,30.33988227,57.82572555,12.9297513,1233
07-08-2012,29.51201627,60.59421594,12.04196294,1278
08-08-2012,30.21570485,58.87264072,11.59913873,1263
09-08-2012,30.5054356,55.94127825,14.83757609,1196
10-08-2012,28.51859694,61.26887599,20.73759525,1065
11-08-2012,28.60138189,58.09712319,18.29804377,1113
12-08-2012,28.68416683,54.92537039,15.85849228,1160
13-08-2012,28.76695178,51.75361758,13.4189408,1207
14-08-2012,29.05673219,59.64037851,15.76901916,1128
15-08-2012,28.06331286,55.89471147,15.8127452,1198
16-08-2012,28.68419995,50.28793635,13.81725433,1338
17-08-2012,28.89112919,53.17273203,20.20553568,1483
18-08-2012,27.44239267,56.21267589,17.79513489,1331
19-08-2012,25.99365615,59.25261974,15.3847341,1179
20-08-2012,24.54491963,62.2925636,12.97433331,1026
21-08-2012,25.20723229,58.91915167,8.893602639,1081
22-08-2012,26.11785012,59.10525131,8.716166231,1094
23-08-2012,27.52517761,56.80203794,9.73709431,1363
24-08-2012,27.85633395,55.63881748,8.849020627,1325
25-08-2012,27.87012592,57.78693851,10.19449862,1213
26-08-2012,27.88391789,59.93505954,11.53997662,1101
27-08-2012,27.89770986,62.08318057,12.88545461,989
28-08-2012,29.13948402,55.91799486,17.32168581,935
29-08-2012,26.98709203,52.12581686,11.73195746,1177
30-08-2012,28.06331286,54.26621398,9.203600986,1172
31-08-2012,30.91939344,54.1033419,15.72443715,1433
01-09-2012,30.44337173,56.44145244,16.93328732,1292
02-09-2012,29.96735002,58.77956298,18.1421375,1150
03-09-2012,29.49132831,61.11767352,19.35098767,1009
04-09-2012,29.01530661,63.45578406,20.55983785,867
05-09-2012,29.55344186,62.68804627,17.0993464,832
06-09-2012,27.5666032,66.55001861,13.86183634,611
07-09-2012,27.89770986,62.40886889,15.94649123,1045
08-09-2012,25.9108712,58.08161954,18.01668966,1070
09-09-2012,23.92403254,53.75437018,20.08688809,1094
10-09-2012,21.93719389,49.42712082,22.15708652,1118
11-09-2012,21.64746314,50.3344473,10.26911108,1070
12-09-2012,22.72368397,53.52170375,13.1075087,1050
13-09-2012,23.38594696,56.87183229,9.603348273,1054
14-09-2012,24.42074221,58.84935733,11.11144718,1379
15-09-2012,23.5515003,60.00483527,12.24986967,1260
16-09-2012,22.68225838,61.16031321,13.38829215,1141
17-09-2012,21.81301647,62.31579116,14.52671464,1022
18-09-2012,23.92403254,70.01645244,29.20988951,371
19-09-2012,20.40568898,51.26505717,19.05146788,788
20-09-2012,20.11595823,55.82491712,12.13176895,939
21-09-2012,22.72368397,58.63997429,14.70411538,1250
22-09-2012,21.31633992,55.36740123,14.42295149,1167
23-09-2012,19.90899587,52.09482817,14.1417876,1084
24-09-2012,18.50165182,48.82225512,13.86062371,1001
25-09-2012,20.28151156,53.12622108,20.55983785,845
26-09-2012,24.50354371,56.52286057,21.13612277,787
27-09-2012,25.24860821,59.8729891,13.28555142,751
28-09-2012,23.7171033,59.82647815,15.41386102,1045
29-09-2012,22.08898836,59.06650149,13.66922303,951
30-09-2012,20.46087342,58.30652483,11.92458504,857
01-10-2012,18.83275848,57.54654817,10.17994705,763
02-10-2012,22.30972613,69.96994149,11.15510189,315
03-10-2012,25.62114046,65.61940874,8.449565798,728
04-10-2012,25.62114046,61.6644145,12.08747226,891
05-10-2012,23.51012438,56.33676093,11.28884792,1516
06-10-2012,21.41980868,58.20958049,12.78591189,1288
07-10-2012,19.32949298,60.08240005,14.28297586,1059
08-10-2012,17.23917728,61.95521961,15.78003983,830
09-10-2012,15.14886158,63.82803918,17.2771038,601
10-10-2012,18.50165182,56.52286057,17.10027371,780
11-10-2012,14.56935042,47.17041841,16.65623687,834
12-10-2012,14.69352783,51.40464586,20.47217178,1060
13-10-2012,16.74935946,54.53763023,21.92126551,960
14-10-2012,18.8051911,57.6706146,23.37035923,860
15-10-2012,20.86102273,60.80359897,24.81945295,760
16-10-2012,16.22503274,52.47478859,16.70081888,922
17-10-2012,15.60414566,59.98935023,10.93368978,979
18-10-2012,18.91555998,61.96681943,20.60377788,1008
19-10-2012,20.94377456,66.8059126,13.32920613,753
20-10-2012,19.68820842,62.21498951,12.05782938,779
21-10-2012,18.43264229,57.62406643,10.78645263,805
22-10-2012,17.17707616,53.03314334,9.515075889,830
23-10-2012,19.99178081,57.12778211,10.44683994,841
24-10-2012,22.1441728,56.82532134,8.894201822,795
25-10-2012,20.28151156,65.99166386,12.57459316,875
26-10-2012,20.07453264,66.36386314,13.15180538,1182
27-10-2012,18.32225685,67.72098159,18.51907544,789
28-10-2012,16.56998105,69.07810005,23.88634549,396
29-10-2012,14.81770525,70.43521851,29.25361555,2
30-10-2012,8.766887456,67.38967249,18.89696446,87
31-10-2012,10.71985052,58.523669,15.59133309,419
01-11-2012,11.13375868,53.77765357,14.92645479,466
02-11-2012,10.5956731,50.4507526,22.68936008,618
03-11-2012,10.00238652,49.93118488,21.97961444,538
04-11-2012,9.409099939,49.41161717,21.26986881,458
05-11-2012,8.815813358,48.89204946,20.56012318,378
06-11-2012,6.91172653,52.963349,16.07966662,466
07-11-2012,7.656791027,51.86992288,25.39516723,326
08-11-2012,10.45530295,39.91990272,28.51426746,340
09-11-2012,10.92682943,51.49766776,19.00745652,709
10-11-2012,10.69916256,53.20182231,21.28092515,614
11-11-2012,10.47149568,54.90597686,23.55439378,518
12-11-2012,10.24382881,56.61013141,25.8278624,423
13-11-2012,10.01616193,58.31428596,28.10133103,327
14-11-2012,7.325684364,52.12581686,17.94226742,373
15-11-2012,8.939990774,55.94127825,14.61552201,320
16-11-2012,10.09896343,50.59034129,15.90219454,484
17-11-2012,10.69225002,52.42825902,17.42492586,473
18-11-2012,11.2855366,54.26617676,18.94765718,461
19-11-2012,11.87882318,56.1040945,20.4703885,449
20-11-2012,11.54771651,59.54730077,9.603647864,534
21-11-2012,10.5128716,55.56902314,11.06743582,615
22-11-2012,10.88540385,54.31272494,12.6643635,1109
23-11-2012,11.2579361,53.05642674,14.26129117,1603
24-11-2012,10.34730171,52.43603877,11.85098549,1181
25-11-2012,9.436667325,51.8156508,9.440679805,759
26-11-2012,8.52603294,51.19526283,7.030374122,337
27-11-2012,7.44986178,65.22392607,20.64835989,123
28-11-2012,7.698216613,49.56670951,18.74089175,198
29-11-2012,6.913564355,52.32509368,11.94309787,243
30-11-2012,7.780968443,57.56977573,7.873566201,362
01-12-2012,10.33350974,59.76442632,8.450160225,427
02-12-2012,12.88605103,61.95907692,9.026754249,491
03-12-2012,15.43859233,64.15372751,9.603348273,555
04-12-2012,16.59756499,62.26928021,16.12360665,551
05-12-2012,14.73490375,48.38020566,26.8155858,331
06-12-2012,5.669952368,49.7062982,16.16818866,340
07-12-2012,8.898565188,63.96762787,13.01863,349
08-12-2012,10.8026189,66.96102355,14.43831148,343
09-12-2012,12.70667262,69.95441923,15.85799297,336
10-12-2012,14.61072633,72.94781491,17.27767445,329
11-12-2012,10.5128716,54.61518571,24.81945295,282
12-12-2012,7.739592528,51.35807907,15.32526764,310
13-12-2012,7.656791027,48.42671661,16.12360665,425
14-12-2012,6.953152116,57.19757645,13.06349733,429
15-12-2012,8.802004829,62.11418787,12.27955059,357
16-12-2012,10.65085754,67.03079928,11.49560384,285
17-12-2012,12.49971026,71.94741069,10.7116571,212
18-12-2012,13.36895217,58.5003856,19.49579005,433
19-12-2012,9.478076354,56.22045563,16.83427959,333
20-12-2012,9.353898938,58.59346334,13.15152006,314
21-12-2012,9.188345607,52.38176668,30.40796868,221
22-12-2012,7.609421481,56.74878951,23.34254957,206
23-12-2012,6.030497356,61.11581234,16.27713046,190
24-12-2012,4.451573231,65.48283517,9.211711346,174
25-12-2012,4.750319259,66.37701239,17.74704814,92
26-12-2012,5.049065287,67.27118961,26.28238493,9
27-12-2012,5.587200538,57.75593121,28.6781866,247
28-12-2012,5.545774952,54.24293059,14.79270876,644
29-12-2012,4.924887871,54.01028278,14.77784809,576
30-12-2012,4.30400079,53.77763496,14.76298742,508
31-12-2012,3.683113709,53.54498715,14.74812674,439
